4/1/95,18.30931944
5/2/95,17.38197425
6/1/95,16.50636113
7/2/95,15.52919988
8/1/95,14.65358676
9/1/95,17.43370632
10/1/95,16.97003372
11/1/95,19.23858063
12/1/95,20.16209381
12/31/95,19.70033722
1/31/96,19.18493256
3/1/96,22.06660025
4/1/96,22.78893317
5/1/96,23.30625383
6/1/96,21.76003985
7/1/96,23.09932557
7/31/96,25.98482526
8/31/96,23.15297364
9/30/96,23.56299816
10/31/96,22.79084917
11/30/96,18.6733599
12/30/96,16.46420907
1/30/97,17.18270999
3/1/97,19.24241263
4/1/97,17.18270999
5/1/97,17.23252606
6/1/97,13.36794911
7/1/97,11.56690681
7/31/97,13.62469344
8/31/97,16.66347333
9/30/97,16.77268547
10/31/97,16.77268547
11/30/97,20.01264562
12/31/97,13.88335377
1/30/98,12.08614347
3/1/98,12.23942367
5/1/98,10.28318516
6/1/98,8.587522992
7/1/98,7.966738197
8/1/98,8.587522992
8/31/98,10.49202943
9/30/98,10.2333691
10/31/98,11.52092275
11/30/98,13.11503679
12/31/98,14.50797057
1/30/99,14.71298283
3/2/99,13.57679338
4/1/99,12.6551962
5/1/99,12.85829246
6/1/99,10.69320969
7/1/99,11.26034641
8/1/99,10.73919375
8/31/99,10.84457388
10/1/99,11.36381055
10/31/99,12.0324954
11/30/99,13.32196505
12/31/99,14.35277437
1/30/00,15.94688841
3/1/00,16.36074494
3/31/00,13.68408952
5/1/00,13.32579706
5/31/00,15.0770233
6/30/00,16.72286941
7/31/00,17.96252299
8/30/00,18.32081545
9/30/00,17.02559779
10/30/00,15.48129982
11/29/00,13.36603311
12/30/00,11.10323421
1/29/01,11.25651441
3/1/01,12.54406806
3/31/01,13.21275291
5/1/01,13.21275291
5/31/01,12.69734825
6/30/01,15.32227161
7/31/01,15.17090742
9/30/01,16.7152054
10/30/01,18.10813918
11/30/01,17.69428265
12/30/01,17.54100245
1/29/02,17.90121091
3/1/02,17.63871858
3/31/02,16.24386879
5/1/02,16.50252912
5/31/02,16.0905886
7/1/02,15.52536787
7/31/02,15.47363581
8/30/02,14.95631514
10/1/02,16.0905886
10/31/02,14.95631514
12/1/02,14.90649908
12/31/02,15.93347639
1/30/03,15.82809626
3/2/03,14.69573881
4/1/03,15.82809626
5/2/03,14.69573881
6/1/03,14.13051809
7/2/03,13.87185776
8/1/03,14.17650215
8/31/03,16.08484059
10/1/03,15.20347946
10/31/03,15.36059166
12/1/03,15.41423973
12/31/03,15.71888412
1/31/04,16.44121704
3/1/04,15.71888412
3/31/04,15.51387186
5/1/04,15.97946045
5/31/04,14.843271
7/1/04,14.94865113
7/31/04,14.843271
8/30/04,14.73597486
9/30/04,13.09779277
10/30/04,12.94068056
11/30/04,14.07303801
12/30/04,13.30280503
1/30/05,13.30280503
3/1/05,13.76647762
3/31/05,13.71666156
5/1/05,13.56338136
5/31/05,13.51164929
7/1/05,13.56338136
7/31/05,13.76647762
8/31/05,13.09779277
9/30/05,12.94068056
10/31/05,13.35070509
11/30/05,14.17650215
12/30/05,13.19742489
1/30/06,13.50781729
3/1/06,13.50781729
4/1/06,13.40052115
5/1/06,13.70899755
5/31/06,12.88320049
7/1/06,12.62262416
7/31/06,13.80479767
8/31/06,13.13419681
9/30/06,13.5940374
10/31/06,13.49440527
11/30/06,13.79713366
12/30/06,14.31637032
1/30/07,12.67052422
3/1/07,14.065374
4/1/07,14.2205702
5/1/07,14.26847026
6/1/07,13.49823728
7/1/07,13.95999387
7/31/07,13.08629675
8/31/07,13.65151747
9/30/07,14.42175046
10/31/07,14.15925812
11/30/07,15.24371551
12/31/07,14.26080625
1/30/08,14.10561006
2/29/08,12.97325261
3/31/08,13.01923666
4/30/08,13.48290926
5/31/08,13.17634887
6/30/08,13.22424893
7/31/08,13.11503679
8/30/08,13.32004905
9/29/08,13.62852544
10/30/08,13.01540466
11/29/08,13.88910178
12/30/08,12.70501226
1/29/09,19.29222869
3/1/09,21.871168
3/31/09,23.92703863
4/30/09,21.65849172
5/31/09,22.83874923
6/30/09,20.42075414
7/31/09,19.95708155
8/30/09,17.74793072
9/29/09,19.29222869
