128.412,52.672,7/1/77,138.8957525,,,
127.579,53.236,5/31/77,137.815448,,,
126.746,53.049,5/1/77,138.1736341,,,
125.912,52.672,4/1/77,138.8957525,,,
124.246,52.35,1/30/77,139.5125221,,,
123.413,52.296,12/30/76,139.6159556,,,
122.58,52.484,11/30/76,139.255854,,,
121.746,52.914,10/30/76,138.4322176,,,
120.913,53.103,9/30/76,138.0702006,,,
120.08,53.103,8/31/76,138.0702006,,,
119.247,53.075,7/31/76,138.1238328,,,
118.414,52.727,7/1/76,138.7904037,,,
117.581,52.727,5/31/76,138.7904037,,,
116.748,52.941,5/1/76,138.3805009,,,
115.914,52.968,3/31/76,138.3287842,,,
115.081,53.344,3/1/76,137.6085811,,,
114.248,53.532,1/31/76,137.2484796,,,
113.415,53.936,12/31/75,136.4746444,,,
112.581,53.64,12/1/75,137.0416128,,,
111.748,53.263,10/31/75,137.7637313,,,
110.916,50.737,10/1/75,142.6021166,,,
110.082,50.63,8/31/75,142.807068,,,
109.249,50.63,8/1/75,142.807068,,,
108.416,50.71,7/2/75,142.6538333,,,
107.583,50.173,6/1/75,143.6824211,,,
106.749,49.206,5/2/75,145.5346454,,,
105.916,49.662,4/1/75,144.6612077,,,
105.083,49.716,3/2/75,144.5577743,,,
104.25,49.474,1/31/75,145.0213092,,,
103.417,49.474,12/31/74,145.0213092,,,
102.583,49.877,12/1/74,144.2493895,,,
101.75,50.173,10/31/74,143.6824211,,,
100.917,52.001,10/1/74,140.1810085,,,
100.084,52.484,8/31/74,139.255854,,,
99.25,52.054,8/1/74,140.0794905,,,
98.418,51.221,7/2/74,141.6750467,,,
97.584,51.382,6/1/74,141.3666619,,,
96.751,52.027,5/2/74,140.1312072,,,
95.918,51.866,4/1/74,140.439592,,,
95.085,50.549,3/2/74,142.9622181,,,
94.252,50.038,1/30/74,143.9410046,,,
93.419,49.85,12/31/73,144.3011062,,,
92.585,49.796,12/1/73,144.4045396,,,
90.919,49.796,10/1/73,144.4045396,,,
90.086,49.743,8/31/73,144.5060576,,,
89.253,49.42,8/1/73,145.1247426,,,
88.42,50.119,7/1/73,143.7858545,,,
87.586,49.931,6/1/73,144.145956,,,
86.753,50.173,5/2/73,143.6824211,,,
85.92,51.409,4/1/73,141.3149452,,,
85.087,51.866,3/2/73,140.439592,,,
84.254,51.678,1/30/73,140.7996935,,,
83.421,51.866,12/31/72,140.439592,,,
82.588,54.285,11/30/72,135.8061581,,,
81.754,54.366,10/31/72,135.651008,,,
80.922,54.742,10/1/72,134.930805,,,
80.088,54.366,8/31/72,135.651008,,,
78.422,54.043,7/1/72,136.2696931,,,
77.589,53.425,6/1/72,137.453431,,,
76.756,52.215,5/1/72,139.7711057,,,
75.922,51.57,4/1/72,141.0065604,,,
75.089,50.818,3/2/72,142.4469664,,,
74.256,47.834,1/31/72,148.1626203,,,
73.423,47.163,1/1/72,149.4478763,,,
72.59,45.926,12/1/71,151.8172676,,,
71.756,44.125,11/1/71,155.2669636,,,
70.923,43.588,10/1/71,156.2955514,,,
70.09,41.976,9/1/71,159.3832304,,,
69.257,40.578,8/2/71,162.0610066,,,
68.424,40.121,7/2/71,162.9363597,,,
67.591,39.288,6/2/71,164.5319159,,,
66.758,38.079,5/2/71,166.8476751,,,
65.924,37.379,4/2/71,168.1884787,,,
65.091,35.418,3/2/71,171.944644,,,
64.258,37.622,1/31/71,167.7230283,,,
63.425,35.929,1/1/71,170.9658574,,,
62.591,35.472,12/1/70,171.8412106,,,
61.759,36.09,11/1/70,170.6574726,,,
60.925,34.854,10/1/70,173.0249485,,,
60.093,35.552,9/1/70,171.6879759,,,
59.259,33.833,8/1/70,174.9806062,,,
58.426,33.859,7/2/70,174.930805,,,
57.593,31.521,6/2/70,179.4090887,,,
56.76,31.924,5/2/70,178.637169,,,
55.926,32.649,4/2/70,177.2484796,,,
55.093,32.167,3/2/70,178.1717186,,,
54.26,33.295,1/31/70,176.0111095,,,
53.427,30.553,1/1/70,181.2632285,,,
93.419,54.849,12/31/73,134.7258536,,,
94.252,55.01,1/30/74,134.4174688,,,
95.085,55.548,3/2/74,133.3869655,,,
95.918,56.757,4/1/74,131.0712062,,,
96.751,56.919,5/2/74,130.760906,,,
97.584,56.3,6/1/74,131.9465594,,,
98.417,56.139,7/1/74,132.2549442,,,
99.25,56.946,8/1/74,130.7091893,,,
100.084,57.375,8/31/74,129.8874683,,,
100.917,56.892,10/1/74,130.8126227,,,
101.75,55.145,10/31/74,134.1588852,,,
102.583,54.876,12/1/74,134.6741369,,,
103.417,54.446,12/31/74,135.4977733,,,
104.25,54.446,1/31/75,135.4977733,,,
105.083,54.661,3/2/75,135.0859551,,,
105.916,54.607,4/1/75,135.1893885,,,
106.749,54.15,5/2/75,136.0647417,,,
107.583,55.091,6/1/75,134.2623186,,,
108.416,55.656,7/2/75,133.1800986,,,
109.249,55.548,8/1/75,133.3869655,,,
110.082,55.548,8/31/75,133.3869655,,,
110.915,55.682,10/1/75,133.1302974,,,
111.748,58.101,10/31/75,128.4968635,,,
112.581,58.451,12/1/75,127.8264617,,,
113.415,58.773,12/31/75,127.2096921,,,
114.248,58.37,1/31/76,127.9816118,,,
115.081,58.182,3/1/76,128.3417134,,,
115.914,57.832,3/31/76,129.0121151,,,
116.748,57.806,5/1/76,129.0619164,,,
117.58,57.591,5/31/76,129.4737346,,,
118.414,57.591,7/1/76,129.4737346,,,
119.247,57.94,7/31/76,128.8052483,,,
120.913,57.94,9/30/76,128.8052483,,,
121.746,57.779,10/30/76,129.1136331,,,
122.58,57.349,11/30/76,129.9372695,,,
123.413,57.161,12/30/76,130.2973711,,,
124.246,57.214,1/30/77,130.1958531,,,
125.079,57.375,3/1/77,129.8874683,,,
125.912,57.51,4/1/77,129.6288847,,,
126.746,57.886,5/1/77,128.9086817,,,
127.579,58.074,5/31/77,128.5485802,,,
128.412,57.537,7/1/77,129.577168,,,
129.245,57.456,7/31/77,129.7323182,,,
130.078,57.349,8/31/77,129.9372695,,,
130.912,56.892,9/30/77,130.8126227,,,
131.744,57.268,10/31/77,130.0924197,,,
132.578,57.591,11/30/77,129.4737346,,,
133.411,57.779,12/30/77,129.1136331,,,
134.244,57.295,1/30/78,130.040703,,,
135.077,55.763,3/1/78,132.9751472,,,
135.937,55.171,4/2/78,134.1090839,,,
136.77,54.93,5/2/78,134.5707034,,,
137.603,54.984,6/2/78,134.46727,,,
138.436,54.285,7/2/78,135.8061581,,,
139.27,53.29,8/1/78,137.7120146,,,
140.103,52.162,9/1/78,139.8726237,,,
140.936,54.419,10/1/78,135.54949,,,
141.769,52.833,11/1/78,138.5873677,,,
142.602,53.156,12/1/78,137.9686827,,,
143.435,53.022,12/31/78,138.2253508,,,
144.268,52.646,1/31/79,138.9455538,,,
145.101,52.457,3/2/79,139.3075708,,,
145.935,51.517,4/2/79,141.1080783,,,
146.768,51.194,5/2/79,141.7267634,,,
147.601,50.092,6/2/79,143.8375712,,,
148.434,48.587,7/2/79,146.7202988,,,
149.268,49.286,8/2/79,145.3814107,,,
150.101,47.566,9/1/79,148.6759565,,,
150.934,50.872,10/1/79,142.343533,,,
151.767,51.141,11/1/79,141.8282814,,,
152.6,52.404,12/1/79,139.4090887,,,
153.434,51.597,1/1/80,140.9548437,,,
154.267,52.188,1/31/80,139.8228224,,,
155.1,53.452,3/1/80,137.4017143,,,
155.933,52.323,4/1/80,139.5642389,,,
156.766,53.075,5/1/80,138.1238328,,,
157.599,52.538,6/1/80,139.1524206,,,
158.433,51.543,7/1/80,141.0582771,,,
159.266,50.576,8/1/80,142.9105014,,,
160.099,50.845,8/31/80,142.3952497,,,
160.932,51.624,9/30/80,140.9031269,,,
161.765,50.495,10/31/80,143.0656515,,,
162.599,48.882,11/30/80,146.1552459,,,
163.431,48.318,12/31/80,147.2355504,,,
164.265,43.964,1/30/81,155.5753484,,,
165.098,45.013,3/2/81,153.5660585,,,
165.931,45.093,4/1/81,153.4128238,,,
166.764,46.087,5/1/81,151.5088828,,,
167.597,48.05,6/1/81,147.7488867,,,
169.264,46.975,8/1/81,149.8079778,,,
170.097,46.06,8/31/81,151.5605995,,,
170.93,46.007,10/1/81,151.6621175,,,
171.763,45.281,10/31/81,153.0527223,,,
172.596,44.018,11/30/81,155.471915,,,
173.429,47.19,12/31/81,149.3961596,,,
174.263,48.749,1/30/82,146.4099986,,,
175.096,69.282,3/2/82,107.0804003,,,
175.929,48.829,4/1/82,146.2567639,,,
176.762,63.315,5/2/82,118.5097927,,,
177.595,50.308,6/1/82,143.4238376,,,
178.428,51.49,7/1/82,141.159795,,,
179.261,51.543,8/1/82,141.0582771,,,
180.095,49.501,8/31/82,144.9695925,,,
180.928,52.672,10/1/82,138.8957525,,,
181.761,53.613,10/31/82,137.0933295,,,
182.594,54.419,12/1/82,135.54949,,,
183.427,53.586,12/31/82,137.1450462,,,
184.261,53.747,1/30/83,136.8366614,,,
185.094,54.258,3/2/83,135.8578748,,,
185.927,55.01,4/1/83,134.4174688,,,
186.76,54.769,5/2/83,134.8790883,,,
187.593,55.091,6/1/83,134.2623186,,,
188.426,54.903,7/2/83,134.6224202,,,
189.259,54.419,8/1/83,135.54949,,,
190.093,54.553,8/31/83,135.2928219,,,
190.926,54.312,10/1/83,135.7544414,,,
192.592,54.258,12/1/83,135.8578748,,,
193.425,55.279,12/31/83,133.9022171,,,
194.258,56.381,1/31/84,131.7914093,,,
195.09,54.58,3/1/84,135.2411052,,,
195.925,55.817,3/31/84,132.8717138,,,
196.757,54.849,5/1/84,134.7258536,,,
197.59,55.091,5/31/84,134.2623186,,,
198.423,54.366,7/1/84,135.651008,,,
199.256,55.252,7/31/84,133.9539338,,,
200.089,56.73,8/30/84,131.122923,,,
200.922,55.038,9/30/84,134.3638366,,,
201.756,54.795,10/30/84,134.829287,,,
202.589,53.989,11/30/84,136.3731265,,,
203.422,54.849,12/30/84,134.7258536,,,
204.255,54.661,1/30/85,135.0859551,,,
205.088,51.221,3/1/85,141.6750467,,,
205.922,50.845,3/31/85,142.3952497,,,
206.755,51.705,5/1/85,140.7479768,,,
207.588,50.845,5/31/85,142.3952497,,,
208.421,52.081,7/1/85,140.0277738,,,
209.254,52.672,7/31/85,138.8957525,,,
210.087,53.317,8/31/85,137.6602978,,,
210.921,53.075,9/30/85,138.1238328,,,
211.754,54.285,10/30/85,135.8061581,,,
212.587,54.795,11/30/85,134.829287,,,
213.42,53.855,12/30/85,136.6297946,,,
